名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
黄焖鸡米饭,餐饮美食,小吃快餐,121.226786,31.287563,上海市,上海市,嘉定区,121.22234677334075,31.289564419382707
广式煲仔饭店,餐饮美食,小吃快餐,121.226088,31.287106,上海市,上海市,嘉定区,121.22164820871524,31.289107010615773
大别山农家菜馆,餐饮美食,中国菜,121.226273,31.286687,上海市,上海市,嘉定区,121.2218334060675,31.288688341616524
福建沙县小吃店·馄饨王,餐饮美食,中国菜,121.226848,31.287608,上海市,上海市,嘉定区,121.22240882220218,31.289609453096624
咸肉菜饭骨头汤,餐饮美食,小吃快餐,121.225739,31.287005,上海市,上海市,嘉定区,121.22129890848944,31.28900574791091
上海同济科技园区流体测试中心,商务住宅,产业园,121.230197,31.287354,上海市,上海市,嘉定区,121.22576046401876,31.28935817356098
乡巴佬,购物消费,其他,121.23276,31.282879,上海市,上海市,嘉定区,121.22832554471947,31.2848867494309
上海兴盛密封垫有限责任公司,公司企业,公司,121.230992,31.29074,上海市,上海市,嘉定区,121.22655573279916,31.292743358585263
江西特色小吃,餐饮美食,小吃快餐,121.226812,31.288575,上海市,上海市,嘉定区,121.22237270953067,31.290576028237925
上海褐玉祥包装材料有限责任公司,公司企业,公司,121.230167,31.289757,上海市,上海市,嘉定区,121.22573023856708,31.291760172392344
老宅社区卫生运营服务站,医疗保健,综合医院,121.224778,31.287139,上海市,上海市,嘉定区,121.220337022548,31.28913883463259
鸿元烟酒店,购物消费,其他,121.232756,31.282721,上海市,上海市,嘉定区,121.22832155567937,31.28472881226025
中国体育彩票,生活服务,彩票销售,121.227213,31.287501,上海市,上海市,嘉定区,121.22277413838353,31.289502800879593
古法传承牛肉粉丝汤馆,餐饮美食,中国菜,121.226703,31.288398,上海市,上海市,嘉定区,121.22226363168645,31.29039900857558
福建千里香馄饨店,餐饮美食,中国菜,121.226723,31.287897,上海市,上海市,嘉定区,121.22228369129827,31.289898229876812
沪宁不锈钢产业园地面停车场,交通设施,停车场,121.224813,31.291064,上海市,上海市,嘉定区,121.22037172170326,31.293062268887383
上海毅晨精密机械加工,生活服务,其他,121.225434,31.291429,上海市,上海市,嘉定区,121.22099325909623,31.293427678710472
上海英汇科技发展有限责任公司,公司企业,公司,121.233512,31.287621,上海市,上海市,嘉定区,121.22907759046332,31.28962726466888
菜鸟驿站,生活服务,物流,121.230062,31.282166,上海市,上海市,嘉定区,121.2256258073379,31.284172210983243
国色天香家具体验馆,购物消费,家居建材,121.232409,31.283736,上海市,上海市,嘉定区,121.2279742548935,31.285743171576303
上海千素化妆品有限责任公司,公司企业,公司,121.225934,31.290004,上海市,上海市,嘉定区,121.22149382696328,31.29200369574644
如海超级市场,购物消费,超市,121.226883,31.287495,上海市,上海市,嘉定区,121.22244386146939,31.28949652862916
居辉地产,生活服务,中介,121.232203,31.283646,上海市,上海市,嘉定区,121.22776813275739,31.285653075300367
雷朋,购物消费,其他,121.22759,31.287415,上海市,上海市,嘉定区,121.22315145739542,31.289417145277632
德舒赫金属,公司企业,公司,121.226232,31.286409,上海市,上海市,嘉定区,121.22179239393135,31.288410420271575
杉丰新居民点茶室棋牌娱乐室,休闲娱乐,棋牌室,121.227388,31.287418,上海市,上海市,嘉定区,121.22294929081733,31.28941997896367
上海古象化工有限责任公司,公司企业,公司,121.230921,31.288084,上海市,上海市,嘉定区,121.22648490960012,31.290088389373803
星月门业,购物消费,家居建材,121.226888,31.287748,上海市,上海市,嘉定区,121.22244884422487,31.289749429447447
上海刚立机械工具有限责任公司,公司企业,公司,121.231386,31.289335,上海市,上海市,嘉定区,121.22695011821202,31.291339199980456
蔬果,购物消费,市场,121.225739,31.287103,上海市,上海市,嘉定区,121.22129890016852,31.289103707811297
捷宝金属,公司企业,公司,121.226286,31.28653,上海市,上海市,嘉定区,121.22184643071525,31.288531417094568
上海兆豪装饰有限责任公司,公司企业,公司,121.226821,31.287712,上海市,上海市,嘉定区,121.22238179044882,31.289713387934754
上海飞望贸易公司,公司企业,公司,121.225527,31.286979,上海市,上海市,嘉定区,121.2210867208185,31.288979571852025
求强汽车,汽车相关,汽车销售,121.227515,31.287241,上海市,上海市,嘉定区,121.22307641060044,31.28924315529438
发源地造型,生活服务,美容理发,121.225833,31.286998,上海市,上海市,嘉定区,121.2213929927201,31.288998833070366
黄渡春城美和雅苑接待服务中心,生活服务,其他,121.231346,31.28396,上海市,上海市,嘉定区,121.22691054763239,31.285966374383097
暨华五金配件经销部,购物消费,家居建材,121.225863,31.287028,上海市,上海市,嘉定区,121.22142301679348,31.28902884699493
上海新康园食品有限责任公司,公司企业,公司,121.233115,31.286298,上海市,上海市,嘉定区,121.22868046905725,31.288304563441187
春归路杉丰公寓,商务住宅,其他,121.22696,31.287514,上海市,上海市,嘉定区,121.22252092496953,31.28951558529524
宇轩造型公社,生活服务,美容理发,121.227157,31.287503,上海市,上海市,嘉定区,121.22271809143614,31.289504753709366
大型风管加工场,公司企业,公司,121.229974,31.291251,上海市,上海市,嘉定区,121.22553697264549,31.29325342615468
宇培黄渡冷链物流园区,生活服务,物流,121.226965,31.287014,上海市,上海市,嘉定区,121.22252597163875,31.28901579395216
越锋彩钢,公司企业,公司,121.230088,31.288313,上海市,上海市,嘉定区,121.22565130437907,31.290316702949074
聚威金属装饰,公司企业,公司,121.224691,31.291463,上海市,上海市,嘉定区,121.22024957441592,31.293460996339128
上海种良油脂化工有限责任公司,公司企业,公司,121.231793,31.287024,上海市,上海市,嘉定区,121.22735758265551,31.28902941690871
上海中久合成建材有限责任公司,购物消费,家居建材,121.226954,31.286816,上海市,上海市,嘉定区,121.22251497916288,31.28881786580875
上海程跃不锈钢有限责任公司,购物消费,家居建材,121.225455,31.291424,上海市,上海市,嘉定区,121.2210142784829,31.293422699360793
快客,购物消费,便利店,121.232804,31.282686,上海市,上海市,嘉定区,121.22836958795412,31.28469385701126
电商仓库办公厂房,公司企业,公司,121.229324,31.291191,上海市,上海市,嘉定区,121.22488649826056,31.2931929681035
上海屹晗机械有限责任公司,公司企业,公司,121.232862,31.290728,上海市,上海市,嘉定区,121.22842694081474,31.29273259990868
蔗绿泰绿色包装集团,公司企业,公司,121.22601,31.289753,上海市,上海市,嘉定区,121.22156991535282,31.29175286375972
宇培集团,公司企业,公司,121.226751,31.286366,上海市,上海市,嘉定区,121.22231184515871,31.28836787981407
灌峰实业,公司企业,公司,121.229575,31.291264,上海市,上海市,嘉定区,121.22513767922247,31.29326612657115
塔鸥装饰设计有限责任公司,公司企业,公司,121.227448,31.287504,上海市,上海市,嘉定区,121.22300933308672,31.289505992993597
上海花洁纸业有限责任公司,公司企业,公司,121.226033,31.289842,上海市,上海市,嘉定区,121.22159292805071,31.291841847552217
弗兰登节能螺杆鼓风机,公司企业,公司,121.230097,31.290507,上海市,上海市,嘉定区,121.22566012462563,31.292509817184744
上海泰恒石材装饰有限责任公司,公司企业,公司,121.22994,31.28832,上海市,上海市,嘉定区,121.22550319678193,31.290323592169834
中国一冶集团有限责任公司,公司企业,公司,121.231281,31.286848,上海市,上海市,嘉定区,121.22684525897117,31.288853143251202
上海双通实业有限责任公司,公司企业,公司,121.226777,31.287939,上海市,上海市,嘉定区,121.22233773375802,31.28994025823231
德先汽车科技,公司企业,公司,121.227569,31.284763,上海市,上海市,嘉定区,121.22313066530694,31.28676621601625
上海楚凤贸易有限责任公司,公司企业,公司,121.225389,31.291261,上海市,上海市,嘉定区,121.22094823267331,31.29325970672528
上海麦亚实业有限责任公司,公司企业,公司,121.230167,31.287339,上海市,上海市,嘉定区,121.22573044380503,31.289343157995376
亘俊商贸,公司企业,公司,121.22488,31.287128,上海市,上海市,嘉定区,121.22043911798852,31.289127931722447
新约纸制品有限责任公司,公司企业,公司,121.234345,31.290385,上海市,上海市,嘉定区,121.22991082504618,31.292390630055536
上海昱超办公家具有限责任公司,公司企业,公司,121.230217,31.287397,上海市,上海市,嘉定区,121.22578047467354,31.289401170428775
黄渡春城鸣蝉别居,商务住宅,其他,121.233777,31.282488,上海市,上海市,嘉定区,121.22934317834276,31.284496534624324
上海宇培建设工程有限责任公司,公司企业,公司,121.226751,31.286751,上海市,上海市,嘉定区,121.22231181247311,31.288752722079035
上海建政机电科技有限责任公司,公司企业,公司,121.232487,31.290636,上海市,上海市,嘉定区,121.22805171803643,31.292640399295685
上海荣施精密机械有限责任公司,公司企业,公司,121.225092,31.291448,上海市,上海市,嘉定区,121.22065094628529,31.293446365568443
黄渡机械工厂,公司企业,工厂,121.23266,31.290219,上海市,上海市,嘉定区,121.22822486052164,31.292223678825533
格联风管加工场,公司企业,工厂,121.230114,31.290466,上海市,上海市,嘉定区,121.22567714033453,31.292468846154645
焊瑞8千瓦激光切割精密焊接制作,生活服务,其他,121.230099,31.289229,上海市,上海市,嘉定区,121.22566223454642,31.291232337783185
美地车坊一站式汽车服务运营中心,汽车相关,其他,121.227719,31.287529,上海市,上海市,嘉定区,121.22328055309437,31.28953120337181
德升超级市场,购物消费,便利店,121.226337,31.2864,上海市,上海市,嘉定区,121.22189748609105,31.288401514107132
上海顶固工业设备有限责任公司,公司企业,公司,121.224788,31.291271,上海市,上海市,嘉定区,121.2203466809316,31.29326916236885
固智机器人,公司企业,公司,121.227286,31.284288,上海市,上海市,嘉定区,121.222847471933,31.2862911797503
上海思创包装制品有限责任公司,公司企业,公司,121.226058,31.289718,上海市,上海市,嘉定区,121.22161796057328,31.291717919600927
通风管工厂,公司企业,其他,121.230011,31.291244,上海市,上海市,嘉定区,121.22557400002316,31.293246455996986
上海舜枫石材工程有限责任公司,公司企业,公司,121.230112,31.288358,上海市,上海市,嘉定区,121.22567531782836,31.290361702024924
上海嘉泰纸制品有限责任公司,公司企业,其他,121.234216,31.290209,上海市,上海市,嘉定区,121.22978176921114,31.292214627128516
上海云飞工贸发展有限责任公司,公司企业,公司,121.226321,31.283068,上海市,上海市,嘉定区,121.22188175506322,31.28507087188736
上海铭釜金属制品有限责任公司,公司企业,工厂,121.232567,31.290057,上海市,上海市,嘉定区,121.2281318168524,31.292061685381945
上海永铜实业黄铜棒带管板紫铜铝棒铝板进口铝管,购物消费,家居建材,121.224856,31.291419,上海市,上海市,嘉定区,121.22041473138715,31.293417164223108
上海福玉祥包装材料有限责任公司,公司企业,公司,121.230239,31.289727,上海市,上海市,嘉定区,121.22580229262222,31.29173023660632
英纳法汽车天窗系统有限责任公司,公司企业,公司,121.226765,31.286015,上海市,上海市,嘉定区,121.2223258868854,31.2880170355481
上海启常申机电科技有限责任公司,公司企业,公司,121.230273,31.290772,上海市,上海市,嘉定区,121.22583622816951,31.29277483703344
蓝越金属材料,公司企业,公司,121.226287,31.286786,上海市,上海市,嘉定区,121.22184740985075,31.28878731309636
蒂勒智能厨卫,公司企业,公司,121.226808,31.288006,上海市,上海市,嘉定区,121.22236875444034,31.290007256958887
上海贺纯包装材料有限责任公司,公司企业,公司,121.230186,31.28923,上海市,上海市,嘉定区,121.22574929691278,31.291233400423824
上海淇澳机电科技有限责任公司,公司企业,其他,121.233059,31.291124,上海市,上海市,嘉定区,121.22862402602644,31.29312856243907
上海三勇精密机械有限责任公司,公司企业,公司,121.230225,31.28592,上海市,上海市,嘉定区,121.22578860574811,31.287924781182934
上海展顶交通设施工程有限责任公司,公司企业,公司,121.230209,31.287363,上海市,上海市,嘉定区,121.22577247183948,31.28936717855181
黄渡春城美好嘉苑接待服务中心,生活服务,中介,121.232176,31.286441,上海市,上海市,嘉定区,121.22774087844718,31.288446908131423
上海能工市政工程材料有限责任公司,公司企业,公司,121.230267,31.29089,上海市,上海市,嘉定区,121.22583021387676,31.29289278489891
上海诣谱自动化装备有限责任公司,公司企业,公司,121.227562,31.28441,上海市,上海市,嘉定区,121.22312368952892,31.286413355668298
上海瑶麒建筑装饰工程有限责任公司,公司企业,公司,121.226805,31.287761,上海市,上海市,嘉定区,121.22236577269081,31.289762354472234
上海界跃汽车技术有限责任公司,公司企业,其他,121.228062,31.288095,上海市,上海市,嘉定区,121.22362378204342,31.29009724779177
金南,公司企业,公司,121.22945,31.290614,上海市,上海市,嘉定区,121.22501264151033,31.292616296518034
家鑫公寓,公司企业,其他,121.226828,31.287878,上海市,上海市,嘉定区,121.22238878230118,31.289879326020813
蒂勒智能厨卫,公司企业,其他,121.226803,31.287726,上海市,上海市,嘉定区,121.22236377396192,31.28972736708658
上海伊纳洁金属制品有限责任公司,公司企业,公司,121.226691,31.283205,上海市,上海市,嘉定区,121.22225206229744,31.285208130133753
上海博美奥齐机械设备有限责任公司,公司企业,公司,121.232574,31.290442,上海市,上海市,嘉定区,121.22813878851153,31.292446533609652
吉嫁装饰公司,公司企业,公司,121.22699,31.286934,上海市,上海市,嘉定区,121.22255099951634,31.2889358475647
老宅村老年活动中心,休闲娱乐,其他,121.224783,31.287076,上海市,上海市,嘉定区,121.22034203253963,31.28907586495415
上海医药嘉定大药房,医疗保健,医药销售,121.226317,31.286052,上海市,上海市,嘉定区,121.22187749826062,31.28805363966267
上海盟辰汽车零部件有限责任公司,公司企业,公司,121.230183,31.290408,上海市,上海市,嘉定区,121.22574619477204,31.29241091966888
同济大学嘉定校区,科教文化,高等教育,121.215282,31.286176,上海市,上海市,嘉定区,121.21083062957807,31.28816613809116
老宅,交通设施,公交站,121.223298,31.287332,上海市,上海市,嘉定区,121.21885559037473,31.289330373190896
昌吉东路绿苑路,交通设施,公交站,121.216068,31.291382,上海市,上海市,嘉定区,121.21161717502855,31.293370958891707
春归路嘉松北路,交通设施,公交站,121.223773,31.287563,上海市,上海市,嘉定区,121.21933103418462,31.289561730404778
昌吉东路嘉松北路,交通设施,公交站,121.221909,31.290709,上海市,上海市,嘉定区,121.21746489987284,31.29270463519313
文体用品店,购物消费,文体用品,121.217737,31.28701,上海市,上海市,嘉定区,121.21328857475221,31.28900267560637
热火功夫麻辣烫,餐饮美食,中国菜,121.217883,31.286992,上海市,上海市,嘉定区,121.21343474910438,31.288984848451577
专用停车场,交通设施,停车场,121.217415,31.286301,上海市,上海市,嘉定区,121.21296625122747,31.288293598739354
嘉实·同济新天地,购物消费,商业街,121.216261,31.286645,上海市,上海市,嘉定区,121.21181081714155,31.288636115704698
嘉实同济接待服务中心,酒店住宿,其他,121.218033,31.287843,上海市,上海市,嘉定区,121.2135848535635,31.28983566990349
mcdonalds,餐饮美食,小吃快餐,121.222346,31.288134,上海市,上海市,嘉定区,121.21790256796892,31.290131118074804
同济大学嘉定校区学生事务中心专用停车场,交通设施,停车场,121.21567,31.286006,上海市,上海市,嘉定区,121.21121913436338,31.28799667485573
小朵颐,餐饮美食,中国菜,121.217205,31.287337,上海市,上海市,嘉定区,121.21275591094411,31.28932893335815
朋园公寓,商务住宅,住宅区,121.218852,31.283854,上海市,上海市,嘉定区,121.21440514379597,31.28584921944072
上城名都,商务住宅,住宅区,121.220625,31.286919,上海市,上海市,嘉定区,121.2161798608774,31.288914863125044
学子书店,购物消费,其他,121.216991,31.287219,上海市,上海市,嘉定区,121.21254166236581,31.2892107344152
女洗手间,生活服务,公厕,121.222146,31.28819,上海市,上海市,嘉定区,121.217702358438,31.29018689660093
男洗手间,生活服务,公厕,121.22172,31.287603,上海市,上海市,嘉定区,121.2172759671963,31.289599708863282
男洗手间,生活服务,公厕,121.221781,31.288189,上海市,上海市,嘉定区,121.21733698099156,31.29018553116733
男洗手间,生活服务,公厕,121.222085,31.288191,上海市,上海市,嘉定区,121.21764129560178,31.290187835353247
女洗手间,生活服务,公厕,121.221763,31.288133,上海市,上海市,嘉定区,121.21731896700328,31.290129535862686
6+1量贩卡拉OK,休闲娱乐,KTV,121.222272,31.288088,上海市,上海市,嘉定区,121.21782849628286,31.29008506350615
沐浴休闲足道客房,酒店住宿,旅馆,121.223052,31.288015,上海市,上海市,嘉定区,121.21860928902287,31.29001285734077
2012CocktailgWhisky酒馆,休闲娱乐,酒吧,121.216767,31.287394,上海市,上海市,嘉定区,121.21231737510728,31.289385402623147
嘉实生活广场,购物消费,百货商场,121.222165,31.287817,上海市,上海市,嘉定区,121.21772140963905,31.28981406777625
Auto Pub汽车主题精酿·简餐,休闲娱乐,酒吧,121.220049,31.287665,上海市,上海市,嘉定区,121.21560316745011,31.289659950661285
上城名都南区停车场,交通设施,停车场,121.220441,31.287433,上海市,上海市,嘉定区,121.21599561725068,31.289428459988923
村夫烤鱼,餐饮美食,其他,121.221579,31.288048,上海市,上海市,嘉定区,121.21713478192025,31.290044384382515
东北人家,餐饮美食,中国菜,121.221173,31.287945,上海市,上海市,嘉定区,121.21672836194574,31.289941011779874
好面店,餐饮美食,中国菜,121.217241,31.286929,上海市,上海市,嘉定区,121.21279198896983,31.2889211417139
小样,餐饮美食,中国菜,121.216641,31.287312,上海市,上海市,嘉定区,121.2121912281031,31.289303289102225
嘉定浴室,生活服务,洗浴推拿,121.216687,31.287705,上海市,上海市,嘉定区,121.21223725097374,31.289696182225573
天然果汁吧,餐饮美食,其他,121.217719,31.28709,上海市,上海市,嘉定区,121.21327054659484,31.28908262242558
鱼鲜稻香,餐饮美食,中国菜,121.216761,31.287389,上海市,上海市,嘉定区,121.21231136821253,31.28938039767584
茶千岁,餐饮美食,其他,121.216717,31.287384,上海市,上海市,嘉定区,121.21226731492162,31.289375348416584
川锦汇,餐饮美食,中国菜,121.221667,31.288043,上海市,上海市,嘉定区,121.21722287447184,31.290039475596274
游子口福居,餐饮美食,中国菜,121.21683,31.287224,上海市,上海市,嘉定区,121.21238046633958,31.28921554548047
乐惠,餐饮美食,中国菜,121.217625,31.287076,上海市,上海市,嘉定区,121.2131764360628,31.289068521214944
吉祥馄饨,餐饮美食,中国菜,121.216694,31.28717,上海市,上海市,嘉定区,121.21224430500637,31.289161409087903
康力保健会所,生活服务,洗浴推拿,121.221083,31.287261,上海市,上海市,嘉定区,121.21663832419776,31.289257198626085
悸动烧仙草店,餐饮美食,蛋糕甜品店,121.217949,31.287121,上海市,上海市,嘉定区,121.2135008160221,31.289113870259822
缘味小站,餐饮美食,中国菜,121.217046,31.287275,上海市,上海市,嘉定区,121.21259672422161,31.289266775177598
康明宝岛眼镜,购物消费,其他,121.221507,31.287774,上海市,上海市,嘉定区,121.21706272960785,31.289770423103686
疯狂小丸子,餐饮美食,其他,121.21793,31.286976,上海市,上海市,嘉定区,121.21348180594028,31.288968908131054
豪大大鸡排,餐饮美食,其他,121.216659,31.287034,上海市,上海市,嘉定区,121.21220927376277,31.289025423852724
杨国福麻辣烫店,餐饮美食,小吃快餐,121.216564,31.287185,上海市,上海市,嘉定区,121.21211414453487,31.289176250943314
A,购物消费,其他,121.221664,31.287751,上海市,上海市,嘉定区,121.21721989614055,31.289747591780635
优安天地,生活服务,物流,121.216715,31.28666,上海市,上海市,嘉定区,121.21226537401756,31.28865164234669
旺比双皮灌汤包,餐饮美食,小吃快餐,121.217327,31.287276,上海市,上海市,嘉定区,121.21287806285048,31.28926809860461
Starbucks,餐饮美食,咖啡,121.22,31.287629,上海市,上海市,嘉定区,121.21555411635735,31.289623913211642
萨莉亚意式餐厅,餐饮美食,外国菜,121.222059,31.288029,上海市,上海市,嘉定区,121.21761528257441,31.290025875491278
中国邮政集团公司同济大学嘉定分校邮政所,生活服务,邮局,121.216858,31.28709,上海市,上海市,嘉定区,121.21240851181099,31.289081632853627
同嘉西饼屋,餐饮美食,蛋糕甜品店,121.216544,31.287067,上海市,上海市,嘉定区,121.21209413002181,31.28905827578529
杨铭宇黄焖鸡米饭,餐饮美食,中国菜,121.221368,31.28796,上海市,上海市,嘉定区,121.21692356734079,31.2899562054713
学子图文快印,生活服务,摄影打印,121.217272,31.287108,上海市,上海市,嘉定区,121.21282301104803,31.289100104125467
CoCo都可,餐饮美食,蛋糕甜品店,121.221416,31.287573,上海市,上海市,嘉定区,121.21697165087487,31.289569412529534
茉沏,餐饮美食,蛋糕甜品店,121.216843,31.286719,上海市,上海市,嘉定区,121.21239352509016,31.288710767274775
老朱冷链物流公司,生活服务,物流,121.223211,31.28285,上海市,上海市,嘉定区,121.21876888520238,31.284850132816565
贪吃小站,购物消费,便利店,121.216929,31.286721,上海市,上海市,嘉定区,121.21247962947491,31.28871286634882
嘉定同济体育中心体育场,运动健身,其他,121.216746,31.290161,上海市,上海市,嘉定区,121.21229611427664,31.292151250998717
呷哺呷哺,餐饮美食,小吃快餐,121.221266,31.287954,上海市,上海市,嘉定区,121.21682145992035,31.289950103554624
同济摄影,生活服务,其他,121.21652,31.286942,上海市,上海市,嘉定区,121.21207011117708,31.288933298804785
嘉实生活广场地下停车场,交通设施,停车场,121.221417,31.288195,上海市,上海市,嘉定区,121.21697259909047,31.290191159585774
鲜德宝生活超市,购物消费,超市,121.222419,31.287716,上海市,上海市,嘉定区,121.21797567784648,31.28971336090101
森发果园,购物消费,市场,121.217747,31.287025,上海市,上海市,嘉定区,121.2132985853383,31.289017680823253
云印社,生活服务,摄影打印,121.217179,31.28694,上海市,上海市,嘉定区,121.21272991335144,31.288932065804435
蓓宝,购物消费,其他,121.221385,31.287717,上海市,上海市,嘉定区,121.21694060593492,31.28971332206207
同济大学嘉定校区学生公寓2号楼,商务住宅,宿舍,121.216804,31.286684,上海市,上海市,嘉定区,121.21235448056682,31.288675736234694
鲜德宝·汇生活,购物消费,超市,121.221438,31.287657,上海市,上海市,嘉定区,121.21699366692933,31.289653400640795
嘉实生活广场地下停车场,交通设施,停车场,121.222053,31.288254,上海市,上海市,嘉定区,121.21760925727644,31.29025077768839
维密,购物消费,其他,121.221371,31.287798,上海市,上海市,嘉定区,121.21692658427139,31.28979427468157
申通快递,生活服务,物流,121.216736,31.286732,上海市,上海市,嘉定区,121.21228639354445,31.288723637353613
上海道易冷链物流有限责任公司,生活服务,物流,121.223818,31.282776,上海市,上海市,嘉定区,121.21937648415125,31.28477674099328
上海北方冷藏物流有限责任公司,生活服务,物流,121.223186,31.282581,上海市,上海市,嘉定区,121.21874388333808,31.284581220057973
上城名都,商务住宅,住宅区,121.221408,31.286588,上海市,上海市,嘉定区,121.216963726111,31.28858480737842
上海为知教育培训学校,科教文化,培训单位,121.220845,31.287248,上海市,上海市,嘉定区,121.2164000703933,31.28924395772468
同济废品指定收购点,生活服务,其他,121.217558,31.286194,上海市,上海市,嘉定区,121.21310943120264,31.28818680610493
金成图文,生活服务,其他,121.217982,31.286926,上海市,上海市,嘉定区,121.21353387147727,31.288918987299848
同济大学嘉定校区学生公寓18号楼,商务住宅,宿舍,121.218308,31.290806,上海市,上海市,嘉定区,121.21385992379768,31.292797773260585
同济大学嘉定校区学生公寓20号楼,商务住宅,宿舍,121.2197,31.290168,上海市,上海市,嘉定区,121.21525356719216,31.292161558269484
榴芒小栈东南亚甜品餐馆,餐饮美食,蛋糕甜品店,121.219983,31.287425,上海市,上海市,嘉定区,121.2155371148825,31.289419978468395
国科视光·共享视保馆嘉定店,医疗保健,医药销售,121.221627,31.287632,上海市,上海市,嘉定区,121.21718286754486,31.289628602926346
思蜜客,餐饮美食,蛋糕甜品店,121.217907,31.286977,上海市,上海市,嘉定区,121.21345877871704,31.288969881729724
高乐,休闲娱乐,游乐场,121.221355,31.287547,上海市,上海市,嘉定区,121.21691058869064,31.289543360873758
同济大学医院嘉定校区急诊,医疗保健,综合医院,121.215039,31.288088,上海市,上海市,嘉定区,121.21058715735603,31.290077061160286
同济大学医院嘉定校区急诊,医疗保健,诊所,121.215019,31.288071,上海市,上海市,嘉定区,121.21056713322614,31.290060043760608
上海朋莹冷藏物流有限责任公司,生活服务,物流,121.223899,31.282687,上海市,上海市,嘉定区,121.21945756974408,31.284687853963078
同济创业谷嘉定校区,商务住宅,其他,121.219281,31.28361,上海市,上海市,嘉定区,121.21483465332469,31.285605789688137
邻米生活服务运营中心,生活服务,其他,121.216914,31.286728,上海市,上海市,嘉定区,121.212464610662,31.28871984607509
浩之宇图文,生活服务,其他,121.216692,31.286848,上海市,上海市,嘉定区,121.21224232993129,31.288839538521145
Tmall校园店四顾校园,购物消费,便利店,121.216598,31.287014,上海市,上海市,嘉定区,121.21214820076192,31.28900536070852
递易同济大学快递综合服务运营中心,生活服务,物流,121.217103,31.284655,上海市,上海市,嘉定区,121.21265401582572,31.286647916081694
华丽衣都,购物消费,其他,121.221576,31.287807,上海市,上海市,嘉定区,121.21713179924713,31.289803479727873
上海曙顺冷链,公司企业,公司,121.223844,31.282605,上海市,上海市,嘉定区,121.21940252374651,31.284605836210613
罗森,购物消费,便利店,121.216795,31.287151,上海市,上海市,嘉定区,121.2123454299044,31.289142534607784
上海路凯冷链冷链物流有限责任公司,生活服务,物流,121.222619,31.282778,上海市,上海市,嘉定区,121.21817629997403,31.284777587611305
嘉铭烟酒商行,购物消费,其他,121.220128,31.287392,上海市,上海市,嘉定区,121.21568227776788,31.28938714616003
彩尚格,购物消费,其他,121.221679,31.287762,上海市,上海市,嘉定区,121.21723491088272,31.289758602464293
贝贝游乐园,购物消费,其他,121.221125,31.287614,上海市,上海市,嘉定区,121.21668033897902,31.289610097591485
全家便利店,购物消费,便利店,121.220317,31.28738,上海市,上海市,嘉定区,121.21587148630589,31.289375351059153
京东派-京东快递,生活服务,物流,121.217132,31.284652,上海市,上海市,嘉定区,121.21268305110527,31.28664495079841
give me five,购物消费,其他,121.221447,31.287713,上海市,上海市,嘉定区,121.21700267165393,31.28970938693655
睿健卡路里·轻食沙拉,餐饮美食,小吃快餐,121.221373,31.287542,上海市,上海市,嘉定区,121.21692860813077,31.289538381307366
晟瑞冷链,生活服务,物流,121.223536,31.282271,上海市,上海市,嘉定区,121.21909425341833,31.284271683209543
王子造型,生活服务,美容理发,121.218013,31.286903,上海市,上海市,嘉定区,121.21356490992379,31.288896031671726
SHYSHP,购物消费,其他,121.221519,31.287583,上海市,上海市,嘉定区,121.21707475844426,31.289579513333276
众原房产,生活服务,中介,121.22189,31.287988,上海市,上海市,嘉定区,121.21744611132364,31.289984722896623
沪居房产,生活服务,中介,121.222187,31.287718,上海市,上海市,嘉定区,121.21774344063051,31.289715130109283
小苹果理发,生活服务,美容理发,121.223862,31.287952,上海市,上海市,嘉定区,121.21942008703333,31.289950655314502
同济大学医院嘉定校区卫生所,医疗保健,诊所,121.214733,31.288159,上海市,上海市,嘉定区,121.2102807585582,31.29014765854857
自行车租赁点,生活服务,其他,121.216685,31.28778,上海市,上海市,嘉定区,121.21223524215335,31.289771149256975
教育超市,购物消费,超市,121.217212,31.286948,上海市,上海市,嘉定区,121.21276295243894,31.28894010055174
中国电信营业厅,生活服务,其他,121.216264,31.286608,上海市,上海市,嘉定区,121.211813823998,31.288599134401505
晓峰理发,生活服务,美容理发,121.216519,31.286921,上海市,上海市,嘉定区,121.21206911173377,31.288912306227463
小秦冷链物流公司,公司企业,其他,121.223198,31.282808,上海市,上海市,嘉定区,121.21875587592424,31.28480813768502
上城明都一期二期物业管理处,生活服务,其他,121.222199,31.28931,上海市,上海市,嘉定区,121.21775531770935,31.291306493086722
Narcissus Hair Salon SPA,生活服务,美容理发,121.22083,31.287519,上海市,上海市,嘉定区,121.21638503123576,31.2895148313536
上海冷福实业有限责任公司,公司企业,公司,121.22357,31.282652,上海市,上海市,嘉定区,121.21912825421461,31.284652557790608
爱康眼镜,购物消费,其他,121.217186,31.28721,上海市,上海市,嘉定区,121.21273689884187,31.289201963402288
同济嘉宝学生公寓,商务住宅,宿舍,121.217637,31.286677,上海市,上海市,嘉定区,121.21318848425237,31.288669698215426
上海好德机械设备有限责任公司,公司企业,公司,121.222616,31.282125,上海市,上海市,嘉定区,121.21817335239749,31.284124855005008
上海医药嘉定何昕堂大药房有限责任公司,医疗保健,医药销售,121.220993,31.287972,上海市,上海市,嘉定区,121.2165481676449,31.289967815229303
