名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
ALL Studio摄影棚,生活服务,摄影打印,121.433603,31.211477,上海市,上海市,长宁区,121.42897955970368,31.213355415414537
上海臻景门诊部,医疗保健,诊所,121.434081,31.209167,上海市,上海市,长宁区,121.42945856060022,31.211047203755648
社区大食堂,餐饮美食,其他,121.431928,31.208452,上海市,上海市,长宁区,121.42730210966027,31.210329598292738
膳宁坊,餐饮美食,其他,121.431901,31.208427,上海市,上海市,长宁区,121.42727506927024,31.210304574658885
上海兴国宾馆停车场,交通设施,停车场,121.433964,31.208102,上海市,上海市,长宁区,121.4293414561885,31.209982554231317
海军第九〇五医院-口腔专科医院,医疗保健,专科医院,121.432675,31.208725,上海市,上海市,长宁区,121.42805027821466,31.21060346758758
奢鼎汇,购物消费,其他,121.434319,31.211781,上海市,上海市,长宁区,121.42969673623472,31.21366027990063
众成心理,医疗保健,其他,121.433719,31.211657,上海市,上海市,长宁区,121.42909573720235,31.213535490965405
PNPRESS,购物消费,其他,121.433955,31.21156,上海市,上海市,长宁区,121.42933214065864,31.213438869695956
来伊份,餐饮美食,中国菜,121.431961,31.208577,上海市,上海市,长宁区,121.42733515086893,31.21045458145594
中共委党校,科教文化,其他,121.433874,31.211211,上海市,上海市,长宁区,121.42925103508192,31.213089923747134
鲜果缘,购物消费,市场,121.431916,31.208648,上海市,上海市,长宁区,121.42729007370606,31.210525487425013
鲜果缘,餐饮美食,其他,121.431922,31.208565,上海市,上海市,长宁区,121.42729609037873,31.2104425355856
泰利洋行大班住宅,商务住宅,住宅区,121.434028,31.210855,上海市,上海市,长宁区,121.42940532466591,31.212734312875646
华氏大药房,医疗保健,医药销售,121.43425,31.212052,上海市,上海市,长宁区,121.42962759564264,31.213931050988727
上海星之婕托育园,科教文化,幼儿园,121.436446,31.209046,上海市,上海市,徐汇区,121.43182769856783,31.2109297324264
BABYJUMP舞蹈教室,科教文化,培训单位,121.433714,31.211477,上海市,上海市,长宁区,121.42909074450249,31.213355570712316
上海瑞欧医疗美容门诊部,医疗保健,专科医院,121.432654,31.20848,上海市,上海市,长宁区,121.42802926559779,31.210358557810036
WATCH HOUSE,购物消费,其他,121.434341,31.211809,上海市,上海市,长宁区,121.42971877117239,31.21368829782101
鸿丰香缇花园停车场,交通设施,停车场,121.434802,31.207886,上海市,上海市,长宁区,121.4301809005806,31.20976785732501
汇益花园-西区,商务住宅,住宅区,121.436123,31.210619,上海市,上海市,徐汇区,121.43150398185243,31.212501484084278
single person,购物消费,其他,121.434808,31.212073,上海市,上海市,长宁区,121.43018654723173,31.21395284227098
翡翠苑停车场,交通设施,停车场,121.436609,31.20772,上海市,上海市,徐汇区,121.43199110840953,31.20960462300555
瑞欧医疗美容,医疗保健,专科医院,121.432622,31.208462,上海市,上海市,长宁区,121.4279972155399,31.210340523163893
鸿丰香缇花园停车场,交通设施,停车场,121.434318,31.207721,上海市,上海市,长宁区,121.4296960872193,31.209602241627067
玉嘉大厦地下停车场,交通设施,停车场,121.432373,31.208648,上海市,上海市,长宁区,121.42774779947051,31.210526097072844
影像诊所,医疗保健,诊所,121.432804,31.209135,上海市,上海市,长宁区,121.42817945135538,31.2110134444458
美凯龙爱家,购物消费,家居建材,121.43424,31.212017,上海市,上海市,长宁区,121.4296175817395,31.213896053602458
麦莎,生活服务,美容理发,121.434268,31.212003,上海市,上海市,长宁区,121.42964563041104,31.2138821002305
兴国宾馆-商务楼,酒店住宿,其他,121.434995,31.210504,上海市,上海市,长宁区,121.43037400651826,31.212384870388146
上海信息化培训学校,科教文化,培训单位,121.435912,31.211381,上海市,上海市,长宁区,121.43129253949823,31.21326280012922
兴国路41弄-279弄,商务住宅,住宅区,121.435599,31.210402,上海市,上海市,徐汇区,121.4309790705632,31.21228380677397
Canon,公司企业,公司,121.433658,31.207697,上海市,上海市,长宁区,121.42903497959222,31.20957732059283
十二病区中心一病区,医疗保健,其他,121.431994,31.209508,上海市,上海市,长宁区,121.42736812208918,31.211385174503466
海军第九〇五医院门诊,医疗保健,其他,121.432548,31.208906,上海市,上海市,长宁区,121.42792305778273,31.21078420794435
海军第九〇五医院急诊,医疗保健,其他,121.432395,31.208876,上海市,上海市,长宁区,121.42776981486463,31.2107540162091
喜字门,购物消费,家居建材,121.435621,31.210172,上海市,上海市,徐汇区,121.431001129315,31.21205395048527
兴国宾馆停车场,交通设施,停车场,121.433437,31.209406,上海市,上海市,长宁区,121.42881346443545,31.21128518432277
武夷路幼稚园,科教文化,幼儿园,121.435639,31.21223,上海市,上海市,长宁区,121.43101898232288,31.214110984626025
海军第九〇五医院停车场,交通设施,停车场,121.432028,31.20931,上海市,上海市,长宁区,121.42740219306116,31.211187315462265
九O五医院停车场,交通设施,停车场,121.433147,31.209844,上海市,上海市,长宁区,121.4285229489468,31.211722571303728
兴华宾馆地下停车场,交通设施,停车场,121.433113,31.210308,上海市,上海市,长宁区,121.42848885293391,31.21218630027377
上海威亚物业管理有限责任公司停车场,交通设施,停车场,121.432649,31.207673,上海市,上海市,长宁区,121.4280243276483,31.20955194240241
华山路1136弄洋房,商务住宅,住宅区,121.434673,31.211115,上海市,上海市,长宁区,121.43005139835543,31.212995108878165
华山路1100弄老洋房,商务住宅,住宅区,121.435078,31.211837,上海市,上海市,长宁区,121.4304570346569,31.21371734845457
九〇五医院停车场,交通设施,停车场,121.433117,31.209831,上海市,上海市,长宁区,121.42849290092924,31.2117095362929
爱康君安至尊会员国际俱乐部,医疗保健,其他,121.433416,31.208212,上海市,上海市,长宁区,121.42879253345423,31.210091733458295
聆心心理独立工作室,医疗保健,其他,121.433851,31.211679,上海市,上海市,长宁区,121.42922795589368,31.213557665756134
德胜资本,金融机构,其他,121.433834,31.210148,上海市,上海市,长宁区,121.42921106044597,31.212027380599277
复旦大学附属华山医院分部停车场,交通设施,停车场,121.433681,31.212295,上海市,上海市,长宁区,121.42905761842536,31.214173130461635
上海长网青少年体育国际俱乐部,运动健身,其他,121.436,31.212306,上海市,上海市,长宁区,121.43138061578875,31.21418748622196
玉嘉商业大厦管理处,商务住宅,其他,121.432487,31.208696,上海市,上海市,长宁区,121.427861977999,31.210574227301365
玉嘉商业大厦8F座,商务住宅,其他,121.432474,31.208756,上海市,上海市,长宁区,121.42784895191782,31.21063418070576
学威教育培训学校,科教文化,培训单位,121.433343,31.210222,上海市,上海市,长宁区,121.42871923831866,31.212100659368083
兴国宾馆地下停车场,交通设施,停车场,121.43519,31.210333,上海市,上海市,长宁区,121.43056936004601,31.212214237695225
贵冠商务中心停车场,交通设施,停车场,121.4339,31.211692,上海市,上海市,长宁区,121.42927703687799,31.21357072850109
华山名邸地下停车场,交通设施,停车场,121.432268,31.208326,上海市,上海市,长宁区,121.4276426597599,31.21020411225043
融媒体中心,科教文化,其他,121.43347,31.210565,上海市,上海市,长宁区,121.4288464183364,31.2124436700183
九O五医院地下停车场,交通设施,停车场,121.432936,31.209815,上海市,上海市,长宁区,121.42831160676518,31.211693295696712
希朵,购物消费,其他,121.433557,31.207845,上海市,上海市,长宁区,121.42893379885065,31.209725107691174
海军第九〇五医院-骨科中心,医疗保健,专科医院,121.432514,31.208978,上海市,上海市,长宁区,121.42788899686246,31.21085612715631
兴国路21弄,商务住宅,住宅区,121.435625,31.210609,上海市,上海市,徐汇区,121.43100509841568,31.212490745349466
善常文化,购物消费,其他,121.435221,31.212272,上海市,上海市,长宁区,121.43060024564527,31.21415234811994
上海桃谜美容科技,生活服务,美容理发,121.432102,31.20825,上海市,上海市,长宁区,121.42747640239696,31.210127927356268
九〇五医院地下停车场,交通设施,停车场,121.432971,31.209783,上海市,上海市,长宁区,121.42834666656768,31.211661359078775
爱康君安健疗国际上海旗舰中心,医疗保健,其他,121.433348,31.208386,上海市,上海市,长宁区,121.42872440607968,31.2102655547734
上海玉嘉国际货物运输代理有限责任公司,生活服务,其他,121.432591,31.208747,上海市,上海市,长宁区,121.42796614081647,31.210625343103672
中西医结合冠心病特色专科,医疗保健,其他,121.433378,31.212269,上海市,上海市,长宁区,121.42875411820161,31.214146720728543
翰宗文化传媒,科教文化,其他,121.434029,31.21166,上海市,上海市,长宁区,121.4294062564131,31.21353892608861
众成文化有限责任公司,公司企业,公司,121.433636,31.211433,上海市,上海市,长宁区,121.4290126184019,31.21331148274007
荣进国际货运代理上海有限责任公司,生活服务,其他,121.432598,31.208841,上海市,上海市,长宁区,121.42797314392541,31.210719307048098
石兴凯中医美疗,生活服务,美容理发,121.434192,31.212108,上海市,上海市,长宁区,121.42956949257342,31.213986941484137
上海兴国丽笙宾馆停车场,交通设施,停车场,121.435496,31.209655,上海市,上海市,长宁区,121.43087595421241,31.211537015427094
上海兴国丽笙宾馆停车场,交通设施,停车场,121.433513,31.20982,上海市,上海市,长宁区,121.42888955428965,31.211699089823057
社会主义学院,科教文化,高等教育,121.433778,31.211067,上海市,上海市,长宁区,121.4291548869569,31.212945858205305
鑫良体育用品店,购物消费,文体用品,121.436043,31.212325,上海市,上海市,长宁区,121.43142369081056,31.214206541546925
罗森,购物消费,便利店,121.432121,31.208619,上海市,上海市,长宁区,121.42749540047325,31.210496773834503
复旦大学附属华山医院-手外科康复门诊,医疗保健,其他,121.433176,31.212093,上海市,上海市,长宁区,121.4285518010823,31.213970526147538
海军第九〇五医院白癜风诊疗中心,医疗保健,其他,121.432539,31.20901,上海市,上海市,长宁区,121.42791403427019,31.210888145424796
西门子医疗智影卓越健康管理中心,医疗保健,其他,121.43335,31.208424,上海市,上海市,长宁区,121.42872640607665,31.21030353912681
JOANN.A FLOWER 青争花集花艺独立工作室,购物消费,花鸟鱼虫,121.435204,31.212282,上海市,上海市,长宁区,121.43058321514874,31.21416231839828
奥琦玮公司,公司企业,公司,121.432417,31.208778,上海市,上海市,长宁区,121.42779185861144,31.21065609326999
星星公共充电站,汽车相关,充电站,121.433432,31.208916,上海市,上海市,长宁区,121.42880849873927,31.2107954145564
通撬科技有限责任公司,公司企业,公司,121.432539,31.208821,上海市,上海市,长宁区,121.42791405069316,31.21069923694856
亮盾保安,公司企业,公司,121.433946,31.211569,上海市,上海市,长宁区,121.42932312476066,31.21344785265422
上海灿虎实业有限责任公司,公司企业,公司,121.432579,31.208713,上海市,上海市,长宁区,121.42795412444482,31.210591343337477
逸村肆號,餐饮美食,中国菜,121.436544,31.210381,上海市,上海市,徐汇区,121.431925759684,31.212264235738203
兴国汽修店,汽车相关,汽车维修,121.435231,31.2095,上海市,上海市,长宁区,121.43061050384432,31.21138170043308
中国华信能源有限责任公司,公司企业,公司,121.436556,31.207847,上海市,上海市,徐汇区,121.43193800141306,31.20973148067062
三源 River Delta,公司企业,其他,121.435077,31.211356,上海市,上海市,长宁区,121.43045607470083,31.213236578811404
使命安全,公司企业,其他,121.433932,31.211505,上海市,上海市,长宁区,121.42930910681515,31.21338386374713
翡翠苑专用停车场,交通设施,停车场,121.436647,31.207741,上海市,上海市,徐汇区,121.43202917548037,31.209625670755656
兴国酒店5号楼,酒店住宿,其他,121.434234,31.209216,上海市,上海市,长宁区,121.42961181490372,31.21109639735764
上海尤励国际贸易有限责任公司,公司企业,公司,121.432555,31.208806,上海市,上海市,长宁区,121.42793007773369,31.21068426583574
上海信妍国际贸易有限责任公司,公司企业,公司,121.432555,31.208816,上海市,上海市,长宁区,121.42793007686475,31.21069426099232
兴长信达科技发展有限责任公司,公司企业,公司,121.433854,31.211593,上海市,上海市,长宁区,121.42923096838938,31.213471711422596
建同会展服务,公司企业,公司,121.43251,31.208838,上海市,上海市,长宁区,121.4278850026005,31.210716189553096
复旦大学附属华山医院,医疗保健,综合医院,121.433013,31.211778,上海市,上海市,长宁区,121.42838856172548,31.21365545375635
复旦大学附属华山医院,医疗保健,综合医院,121.432985,31.212007,上海市,上海市,长宁区,121.42836049614316,31.21388430506693
九曜,公司企业,公司,121.43354,31.211482,上海市,上海市,长宁区,121.42891645465986,31.21336032509677
联创资本,公司企业,公司,121.432635,31.208204,上海市,上海市,长宁区,121.42801025892282,31.210082665843426
上海梓赫建筑装修材料建材五金配件市场店,购物消费,家居建材,121.434014,31.211591,上海市,上海市,长宁区,121.42939123716067,31.213469938122365
公共信用信息服务运营中心,生活服务,信息咨询中心,121.43559,31.21137,上海市,上海市,长宁区,121.43096997063651,31.213251326323086
星星充电汽车公共充电站,汽车相关,充电站,121.435647,31.209598,上海市,上海市,长宁区,121.4310272250225,31.211480266528078
星星充电汽车公共充电站,汽车相关,充电站,121.433372,31.208484,上海市,上海市,长宁区,121.42874843715927,31.210363540547522
