id,population,2sfca_40_Shape_Area,geometry_type,x,y,geometry_coordinates
22552,19.577244997024536,13.11734442544254,Point,13521150.000000002,3663640.2648656815,"[13521150.000000002, 3663640.2648656815]"
22553,18.879878878593445,15.246647179447297,Point,13521250.0,3663640.2648656815,"[13521250.0, 3663640.2648656815]"
22554,18.735544562339783,15.246647179447297,Point,13521350.0,3663640.2648656815,"[13521350.0, 3663640.2648656815]"
22783,97.44018936157227,8.877052413866855,Point,13517150.000000002,3663523.3096987945,"[13517150.000000002, 3663523.3096987945]"
22784,96.88005352020264,2.3640626771570314,Point,13517250.0,3663523.3096987945,"[13517250.0, 3663523.3096987945]"
22785,75.54745721817017,2.2745917560526188,Point,13517350.0,3663523.3096987945,"[13517350.0, 3663523.3096987945]"
22786,96.84046363830566,2.2745917560526188,Point,13517450.0,3663523.3096987945,"[13517450.0, 3663523.3096987945]"
22787,93.19956016540527,2.5143679995900365,Point,13517550.000000002,3663523.3096987945,"[13517550.000000002, 3663523.3096987945]"
22788,94.14204406738281,2.285028624035136,Point,13517650.000000002,3663523.3096987945,"[13517650.000000002, 3663523.3096987945]"
22789,93.40177059173584,2.4339799718259645,Point,13517750.000000002,3663523.3096987945,"[13517750.000000002, 3663523.3096987945]"
22790,86.0679202079773,2.4339799718259645,Point,13517850.0,3663523.3096987945,"[13517850.0, 3663523.3096987945]"
22791,86.08627367019653,2.311422233038119,Point,13517950.0,3663523.3096987945,"[13517950.0, 3663523.3096987945]"
22792,83.37104225158691,2.38900272986454,Point,13518050.000000002,3663523.3096987945,"[13518050.000000002, 3663523.3096987945]"
22793,83.72163534164429,2.03148233315874,Point,13518150.000000002,3663523.3096987945,"[13518150.000000002, 3663523.3096987945]"
22794,82.8555040359497,2.03148233315874,Point,13518250.0,3663523.3096987945,"[13518250.0, 3663523.3096987945]"
22795,82.39056634902954,2.1334978174854555,Point,13518350.0,3663523.3096987945,"[13518350.0, 3663523.3096987945]"
22796,82.6290512084961,1.1188860406419958,Point,13518450.0,3663523.3096987945,"[13518450.0, 3663523.3096987945]"
22797,82.18492889404297,1.0500159884704077,Point,13518550.000000002,3663523.3096987945,"[13518550.000000002, 3663523.3096987945]"
22798,82.92620038986206,1.0500159884704077,Point,13518650.000000002,3663523.3096987945,"[13518650.000000002, 3663523.3096987945]"
22799,77.44353199005127,1.0500159884704077,Point,13518750.000000002,3663523.3096987945,"[13518750.000000002, 3663523.3096987945]"
22800,74.61513900756836,1.9342140072478538,Point,13518850.0,3663523.3096987945,"[13518850.0, 3663523.3096987945]"
22801,72.70094633102417,2.0840188813735274,Point,13518950.0,3663523.3096987945,"[13518950.0, 3663523.3096987945]"
22802,32.94629693031311,2.1692614016438294,Point,13519050.000000002,3663523.3096987945,"[13519050.000000002, 3663523.3096987945]"
22803,34.14880061149597,2.905644260426916,Point,13519150.000000002,3663523.3096987945,"[13519150.000000002, 3663523.3096987945]"
22804,35.43946981430054,2.8992846698800974,Point,13519250.0,3663523.3096987945,"[13519250.0, 3663523.3096987945]"
22805,34.59535622596741,4.029037819051625,Point,13519350.0,3663523.3096987945,"[13519350.0, 3663523.3096987945]"
22806,35.84629154205322,3.704004849304243,Point,13519450.000000002,3663523.3096987945,"[13519450.000000002, 3663523.3096987945]"
22807,36.47121834754944,4.837629350137705,Point,13519550.000000002,3663523.3096987945,"[13519550.000000002, 3663523.3096987945]"
22808,35.746721506118774,4.541606433685936,Point,13519650.0,3663523.3096987945,"[13519650.0, 3663523.3096987945]"
22809,36.84924006462097,4.870137666454962,Point,13519750.000000002,3663523.3096987945,"[13519750.000000002, 3663523.3096987945]"
22810,36.739381313323975,5.206605947562223,Point,13519850.0,3663523.3096987945,"[13519850.0, 3663523.3096987945]"
22811,35.360992193222046,4.849982569153225,Point,13519950.000000002,3663523.3096987945,"[13519950.000000002, 3663523.3096987945]"
22812,36.856417417526245,5.035798688861073,Point,13520050.000000002,3663523.3096987945,"[13520050.000000002, 3663523.3096987945]"
22813,34.02212071418762,4.6711613197211586,Point,13520150.000000002,3663523.3096987945,"[13520150.000000002, 3663523.3096987945]"
22814,15.852627635002136,4.6711613197211586,Point,13520250.0,3663523.3096987945,"[13520250.0, 3663523.3096987945]"
22815,15.630833506584167,4.698489903615569,Point,13520350.0,3663523.3096987945,"[13520350.0, 3663523.3096987945]"
22816,14.712725758552551,4.921042543196182,Point,13520450.000000002,3663523.3096987945,"[13520450.000000002, 3663523.3096987945]"
22817,14.268145322799683,4.957851087867376,Point,13520550.000000002,3663523.3096987945,"[13520550.000000002, 3663523.3096987945]"
22818,14.099462866783142,5.306101395645091,Point,13520650.0,3663523.3096987945,"[13520650.0, 3663523.3096987945]"
22819,15.666445255279541,5.229499462404965,Point,13520750.0,3663523.3096987945,"[13520750.0, 3663523.3096987945]"
22820,17.15196180343628,5.919052648759888,Point,13520850.0,3663523.3096987945,"[13520850.0, 3663523.3096987945]"
22821,16.126811146736145,8.768503208949639,Point,13520950.000000002,3663523.3096987945,"[13520950.000000002, 3663523.3096987945]"
22822,18.57168936729431,8.378515283301544,Point,13521050.000000002,3663523.3096987945,"[13521050.000000002, 3663523.3096987945]"
22823,17.772903442382812,8.377693032986361,Point,13521150.000000002,3663523.3096987945,"[13521150.000000002, 3663523.3096987945]"
22824,17.07617676258087,7.862351744508718,Point,13521250.0,3663523.3096987945,"[13521250.0, 3663523.3096987945]"
22825,51.74303865432739,13.11734442544254,Point,13521350.0,3663523.3096987945,"[13521350.0, 3663523.3096987945]"
23055,94.67706394195557,8.126260224268773,Point,13517050.000000002,3663406.3556440296,"[13517050.000000002, 3663406.3556440296]"
23056,90.33451795578003,2.3640626771570314,Point,13517150.000000002,3663406.3556440296,"[13517150.000000002, 3663406.3556440296]"
23057,88.3451600074768,2.38423499455629,Point,13517250.0,3663406.3556440296,"[13517250.0, 3663406.3556440296]"
23058,89.21681451797485,2.38423499455629,Point,13517350.0,3663406.3556440296,"[13517350.0, 3663406.3556440296]"
23059,94.58951377868652,2.3640626771570314,Point,13517450.0,3663406.3556440296,"[13517450.0, 3663406.3556440296]"
23060,94.25262832641602,2.1301818549319607,Point,13517550.000000002,3663406.3556440296,"[13517550.000000002, 3663406.3556440296]"
23061,93.29127073287964,2.4339799718259645,Point,13517650.000000002,3663406.3556440296,"[13517650.000000002, 3663406.3556440296]"
23062,94.3454942703247,2.1301818549319607,Point,13517750.000000002,3663406.3556440296,"[13517750.000000002, 3663406.3556440296]"
23063,88.298996925354,2.1301818549319607,Point,13517850.0,3663406.3556440296,"[13517850.0, 3663406.3556440296]"
23064,82.5537257194519,2.311422233038119,Point,13517950.0,3663406.3556440296,"[13517950.0, 3663406.3556440296]"
23065,84.83407163619995,2.03148233315874,Point,13518050.000000002,3663406.3556440296,"[13518050.000000002, 3663406.3556440296]"
23066,84.3653359413147,2.03148233315874,Point,13518150.000000002,3663406.3556440296,"[13518150.000000002, 3663406.3556440296]"
23067,83.27581930160522,2.1334978174854555,Point,13518250.0,3663406.3556440296,"[13518250.0, 3663406.3556440296]"
23068,83.95891904830933,2.1334978174854555,Point,13518350.0,3663406.3556440296,"[13518350.0, 3663406.3556440296]"
23069,82.5230360031128,2.0646277653138676,Point,13518450.0,3663406.3556440296,"[13518450.0, 3663406.3556440296]"
23070,79.49920511245728,2.0646277653138676,Point,13518550.000000002,3663406.3556440296,"[13518550.000000002, 3663406.3556440296]"
23071,79.58587980270386,1.0500159884704077,Point,13518650.000000002,3663406.3556440296,"[13518650.000000002, 3663406.3556440296]"
23072,77.19398021697998,1.0500159884704077,Point,13518750.000000002,3663406.3556440296,"[13518750.000000002, 3663406.3556440296]"
23073,76.13660097122192,1.0500159884704077,Point,13518850.0,3663406.3556440296,"[13518850.0, 3663406.3556440296]"
23074,76.23014211654663,1.9342140072478538,Point,13518950.0,3663406.3556440296,"[13518950.0, 3663406.3556440296]"
23075,35.06988716125488,1.9068950933164501,Point,13519050.000000002,3663406.3556440296,"[13519050.000000002, 3663406.3556440296]"
23076,33.11655783653259,2.8992846698800974,Point,13519150.000000002,3663406.3556440296,"[13519150.000000002, 3663406.3556440296]"
23077,33.96558952331543,3.728065701589829,Point,13519250.0,3663406.3556440296,"[13519250.0, 3663406.3556440296]"
23078,34.201462507247925,3.728065701589829,Point,13519350.0,3663406.3556440296,"[13519350.0, 3663406.3556440296]"
23079,34.81137752532959,4.525221921316032,Point,13519450.000000002,3663406.3556440296,"[13519450.000000002, 3663406.3556440296]"
23080,36.04442286491394,4.837629350137705,Point,13519550.000000002,3663406.3556440296,"[13519550.000000002, 3663406.3556440296]"
23081,34.29793691635132,4.835811033884156,Point,13519650.0,3663406.3556440296,"[13519650.0, 3663406.3556440296]"
23082,36.57662582397461,4.870137666454962,Point,13519750.000000002,3663406.3556440296,"[13519750.000000002, 3663406.3556440296]"
23083,36.698569536209106,5.206605947562223,Point,13519850.0,3663406.3556440296,"[13519850.0, 3663406.3556440296]"
23084,31.420413732528687,5.47939209775251,Point,13519950.000000002,3663406.3556440296,"[13519950.000000002, 3663406.3556440296]"
23085,27.88336730003357,5.00762960082842,Point,13520050.000000002,3663406.3556440296,"[13520050.000000002, 3663406.3556440296]"
23086,15.07361900806427,5.039499631392999,Point,13520150.000000002,3663406.3556440296,"[13520150.000000002, 3663406.3556440296]"
23087,15.607973456382751,4.703031350285739,Point,13520250.0,3663406.3556440296,"[13520250.0, 3663406.3556440296]"
23088,15.309765577316284,4.703031350285739,Point,13520350.0,3663406.3556440296,"[13520350.0, 3663406.3556440296]"
23089,15.903129577636719,4.916501096526011,Point,13520450.000000002,3663406.3556440296,"[13520450.000000002, 3663406.3556440296]"
23090,16.14519238471985,5.4602014882164305,Point,13520550.000000002,3663406.3556440296,"[13520550.000000002, 3663406.3556440296]"
23091,14.16487193107605,5.4602014882164305,Point,13520650.0,3663406.3556440296,"[13520650.0, 3663406.3556440296]"
23092,14.92743456363678,5.198028873679089,Point,13520750.0,3663406.3556440296,"[13520750.0, 3663406.3556440296]"
23093,16.11733317375183,5.811231620729098,Point,13520850.0,3663406.3556440296,"[13520850.0, 3663406.3556440296]"
23094,16.300417184829712,6.951792358586923,Point,13520950.000000002,3663406.3556440296,"[13520950.000000002, 3663406.3556440296]"
23095,16.69761550426483,6.951792358586923,Point,13521050.000000002,3663406.3556440296,"[13521050.000000002, 3663406.3556440296]"
23096,17.395305037498474,8.253161920471994,Point,13521150.000000002,3663406.3556440296,"[13521150.000000002, 3663406.3556440296]"
23097,15.743088722229004,8.767680958634458,Point,13521250.0,3663406.3556440296,"[13521250.0, 3663406.3556440296]"
23098,37.65929293632507,8.767680958634458,Point,13521350.0,3663406.3556440296,"[13521350.0, 3663406.3556440296]"
23099,39.40710997581482,8.377693032986361,Point,13521450.000000002,3663406.3556440296,"[13521450.000000002, 3663406.3556440296]"
23326,98.68056583404541,8.967404711171433,Point,13516850.000000002,3663289.402701335,"[13516850.000000002, 3663289.402701335]"
23327,102.71658039093018,2.4728421075042766,Point,13516950.0,3663289.402701335,"[13516950.0, 3663289.402701335]"
23328,99.49332427978516,2.4728421075042766,Point,13517050.000000002,3663289.402701335,"[13517050.000000002, 3663289.402701335]"
23329,92.500403881073,2.3640626771570314,Point,13517150.000000002,3663289.402701335,"[13517150.000000002, 3663289.402701335]"
23330,87.25269842147827,2.4347681002969765,Point,13517250.0,3663289.402701335,"[13517250.0, 3663289.402701335]"
23331,87.64845752716064,2.4702267973227654,Point,13517350.0,3663289.402701335,"[13517350.0, 3663289.402701335]"
23332,97.64977931976318,2.4702267973227654,Point,13517450.0,3663289.402701335,"[13517450.0, 3663289.402701335]"
23333,95.85420036315918,2.4702267973227654,Point,13517550.000000002,3663289.402701335,"[13517550.000000002, 3663289.402701335]"
23334,91.1186842918396,2.4541522892252234,Point,13517650.000000002,3663289.402701335,"[13517650.000000002, 3663289.402701335]"
23335,92.66758680343628,2.1964447518812875,Point,13517750.000000002,3663289.402701335,"[13517750.000000002, 3663289.402701335]"
23336,87.48427438735962,2.285028624035136,Point,13517850.0,3663289.402701335,"[13517850.0, 3663289.402701335]"
23337,86.54596042633057,2.38900272986454,Point,13517950.0,3663289.402701335,"[13517950.0, 3663289.402701335]"
23338,85.36825847625732,2.03148233315874,Point,13518050.000000002,3663289.402701335,"[13518050.000000002, 3663289.402701335]"
23339,85.2010006904602,2.0555431854443267,Point,13518150.000000002,3663289.402701335,"[13518150.000000002, 3663289.402701335]"
23340,86.97511911392212,2.1334978174854555,Point,13518250.0,3663289.402701335,"[13518250.0, 3663289.402701335]"
23341,82.37055730819702,2.1334978174854555,Point,13518350.0,3663289.402701335,"[13518350.0, 3663289.402701335]"
23342,82.61469316482544,2.0646277653138676,Point,13518450.0,3663289.402701335,"[13518450.0, 3663289.402701335]"
23343,83.68802547454834,1.0500159884704077,Point,13518550.000000002,3663289.402701335,"[13518550.000000002, 3663289.402701335]"
23344,83.60967493057251,1.0690853791457544,Point,13518650.000000002,3663289.402701335,"[13518650.000000002, 3663289.402701335]"
23345,84.7159595489502,1.0500159884704077,Point,13518750.000000002,3663289.402701335,"[13518750.000000002, 3663289.402701335]"
23346,81.05528688430786,1.9342140072478538,Point,13518850.0,3663289.402701335,"[13518850.0, 3663289.402701335]"
23347,36.21611738204956,1.9342140072478538,Point,13518950.0,3663289.402701335,"[13518950.0, 3663289.402701335]"
23348,35.6338324546814,2.7285204723698393,Point,13519050.000000002,3663289.402701335,"[13519050.000000002, 3663289.402701335]"
23349,35.03921866416931,2.7494797957544237,Point,13519150.000000002,3663289.402701335,"[13519150.000000002, 3663289.402701335]"
23350,35.11723303794861,3.578260827464155,Point,13519250.0,3663289.402701335,"[13519250.0, 3663289.402701335]"
23351,34.88585448265076,4.525221921316032,Point,13519350.0,3663289.402701335,"[13519350.0, 3663289.402701335]"
23352,28.4296875,4.837629350137705,Point,13519450.000000002,3663289.402701335,"[13519450.000000002, 3663289.402701335]"
23353,35.646955490112305,4.835811033884156,Point,13519550.000000002,3663289.402701335,"[13519550.000000002, 3663289.402701335]"
23354,34.63614892959595,5.250458567224471,Point,13519650.0,3663289.402701335,"[13519650.0, 3663289.402701335]"
23355,35.47375702857971,4.880720958014533,Point,13519750.000000002,3663289.402701335,"[13519750.000000002, 3663289.402701335]"
23356,35.85121297836304,4.9125909885791135,Point,13519850.0,3663289.402701335,"[13519850.0, 3663289.402701335]"
23357,34.936609506607056,5.087579647084077,Point,13519950.000000002,3663289.402701335,"[13519950.000000002, 3663289.402701335]"
23358,34.90299606323242,5.078252010985224,Point,13520050.000000002,3663289.402701335,"[13520050.000000002, 3663289.402701335]"
23359,14.462124705314636,5.078252010985224,Point,13520150.000000002,3663289.402701335,"[13520150.000000002, 3663289.402701335]"
23360,14.250962495803833,5.039499631392999,Point,13520250.0,3663289.402701335,"[13520250.0, 3663289.402701335]"
23361,14.85659921169281,5.257510824303441,Point,13520350.0,3663289.402701335,"[13520350.0, 3663289.402701335]"
23362,16.483741760253906,5.266251147591575,Point,13520450.000000002,3663289.402701335,"[13520450.000000002, 3663289.402701335]"
23363,13.867190957069397,5.484262340502017,Point,13520550.000000002,3663289.402701335,"[13520550.000000002, 3663289.402701335]"
23364,15.868054032325745,5.484262340502017,Point,13520650.0,3663289.402701335,"[13520650.0, 3663289.402701335]"
23365,15.850493907928467,5.376441312471228,Point,13520750.0,3663289.402701335,"[13520750.0, 3663289.402701335]"
23366,14.901986241340637,5.839833919684856,Point,13520850.0,3663289.402701335,"[13520850.0, 3663289.402701335]"
23367,16.26777756214142,6.049871319715924,Point,13520950.000000002,3663289.402701335,"[13520950.000000002, 3663289.402701335]"
23368,15.914383888244629,6.97585321087251,Point,13521050.000000002,3663289.402701335,"[13521050.000000002, 3663289.402701335]"
23369,15.743942379951477,7.3512408816009955,Point,13521150.000000002,3663289.402701335,"[13521150.000000002, 3663289.402701335]"
23370,14.646031618118286,8.2764005224424,Point,13521250.0,3663289.402701335,"[13521250.0, 3663289.402701335]"
23371,37.948561906814575,8.252339670156811,Point,13521350.0,3663289.402701335,"[13521350.0, 3663289.402701335]"
23372,42.451767683029175,8.641452544914296,Point,13521450.000000002,3663289.402701335,"[13521450.000000002, 3663289.402701335]"
23595,91.74950981140137,8.974561468023115,Point,13516750.000000002,3663172.4508706606,"[13516750.000000002, 3663172.4508706606]"
